x1,x2
2.59467534093393,-3.26635790329108
1.8654497493253,-3.76214406292237
1.2992717549225,-3.16618783121
0.781896189780862,1.71451193589206
-0.733158462673384,2.71449347016343
2.47972356049739,-2.41287237092613
-0.548969899956245,-0.278338282708233
5.26019068729888,-3.78496947984685
1.59429425046696,2.33151218732929
1.37612007524464,2.92096489885621
-0.513262769719426,3.67443819104731
1.42843790922693,2.65309909226373
3.0826205607468,-2.23165635900196
-0.595741022948459,3.43107395783683
1.02140746671509,2.58469280698693
0.935124187970809,4.3412189694241
1.40268168667407,-4.07064361207293
1.16189326912677,2.88104550893971
0.634635799437024,1.48992406070719
0.981140223068558,4.80596218475896
0.977953182103017,1.76843278287501
4.08892613677411,-2.90682728791921
3.51360406584274,-2.92472641000524
2.16446615780168,-2.28277775886761
0.218400066780934,3.15523793416534
4.7710119964682,-3.1289663972369
2.92105241366218,-2.35339833691996
3.55505190841599,-3.66340035845847
1.97293021591929,-2.68312241677459
0.809330501137021,-3.99600058268899
-0.982496671639922,3.08490955002688
-1.54149529146375,-0.0393349198392423
2.43863956212114,2.96418836848049
-0.600669399239272,1.34595330774413
3.66629721425905,-4.13521531791416
-0.98665024131332,2.49697185443516
2.82280829791066,-2.0222782760144
1.27441094509552,-4.20162860393338
2.44812697414993,-2.49182884293698
1.26416069822726,-2.1790011880622
