x1,x2
-6.6457303979896,5.47046087184285
-4.39055869490706,-5.05514880401102
-4.66621138413843,-5.39007958750214
3.02286171967212,0.303769192955398
3.32251604193707,-0.676178682524574
-5.41818206557539,-5.10119925632587
4.28219984549143,2.49441436507832
-4.12921024086729,-4.98435496077377
-5.16783055182402,-3.45787702965999
5.52166651874502,0.353132240671731
4.21830706209529,0.960720297968885
-4.2188761766793,5.76782711167703
-1.708768555082,6.31110358682047
-4.12622684391755,-7.85983858005552
-4.58454089532716,-7.08421101938124
-3.68405520295224,-5.2915123041609
-3.18223803694656,6.72833662825015
-1.18671202668714,6.90813992390782
-0.544678498315574,6.99084283030545
4.20229412962873,1.24988495393929
3.65987573790231,1.92985784595737
-6.46506706980389,5.82252492281259
-7.53271363158742,7.02830913080297
-10.2534445538217,4.94708535175731
2.77719227934533,0.745320068412204
3.79549043741552,3.21982302485901
-3.05694636043108,7.53239876865999
-3.02274109890114,8.12894333581996
-5.2338605261908,-3.41608424510386
4.11247846778637,2.91298194058774
-4.84829449830149,-3.71811826244125
-7.63641775303378,-3.25208719668753
-5.54124219103873,-4.27743822582033
-1.22444575001685,7.65690591240844
-3.73384846457565,7.77497593007717
-6.63032530705886,3.82394562546386
-6.3744869276281,-4.62122006798984
2.87910377894268,4.40027135131347
-6.30385830602134,7.9193061501434
-7.00525853575013,8.40139489304509
6.53493981369503,3.59666581638505
-6.48082875834269,-6.22991642570224
2.98049373287374,0.929698465423154
-7.57282520346862,5.25334563753597
6.4853372114005,3.26838329147422
-3.10414718478326,3.60436283980623
-2.98332195212494,6.48074082691162
3.86090152712632,2.70561643221027
-9.88342090977743,6.03135745112009
3.60665450179451,-0.912905653121402
-6.50731086091089,-3.94423064352664
-0.657958285292324,7.67237818387357
4.32428220255419,-0.975339659204175
-8.22997870704422,6.46939676308577
-0.939935781308865,5.52446576480186
-10.2741735262769,10.565441132889
-3.60081366903136,7.92181754851143
-0.720868663639171,6.97152110761352
-3.45474328931236,8.24050609255632
-2.99484317266446,-4.87555916057169
-6.40575321884784,-5.02441477340695
-3.00003779559478,8.490078904753
-5.54465856218591,-6.90398961323055
-6.08681104051417,6.15092262447713
2.64263439496673,1.73818108869043
1.20855803554579,8.16230743603568
-6.83494001962417,-6.16027512510587
-6.22848144637008,-3.14310752968571
3.04262791916031,-1.25577534926571
-2.80199840409276,7.98133005222869
-6.1906215030959,5.14646284746518
-2.68245630566107,8.14570380107991
2.7927200332559,0.996983407248609
-5.61110364204211,-5.55992102938552
5.18838666669736,1.25755248081432
-7.79477748858186,4.42882542001089
4.73474030342195,4.34859673575664
-1.89130563697077,5.91950260056626
4.50660933585541,3.74088867813944
-3.48594716794552,7.96749867583543
-7.36949660600794,-6.54344547131462
-1.87678749608494,6.76291787685986
-3.60878874251609,6.99785967502672
-2.40434334829913,11.2916826524431
5.32235069377214,0.0387627980359952
-6.50501161445553,5.8149241118715
-6.33993943043277,-7.55879214398937
-3.64627714577056,-5.47218030951667
-2.38621032553194,5.33975412961138
-1.62103251235805,7.09976002890941
-3.47962107501413,7.90458411395356
0.154551835156973,5.0576356757895
4.48839159968617,0.489920027422387
2.20569191885438,0.426839399496393
-5.87074935239573,3.43435241974408
2.93548612042822,1.91421767461093
-7.50837910868212,3.51403211935398
-1.12707245774179,10.4971123412736
1.60063552690575,0.411810715766273
-6.68268594368294,-7.50093710495742
3.9920532156981,0.445461348622602
-8.28506748519128,6.4949098990951
-7.2634684724672,3.0360447641525
-5.93697575457682,8.44428265912149
-5.24492442407056,8.14079241028264
1.3360488337539,2.71915773136903
5.84265944096726,0.722416306528371
-0.787082272387696,5.36513242790773
-4.76265647349691,-5.1130770258849
-2.69831625488188,8.79711224188703
-4.80048759044561,6.80503585923113
-4.12508702843936,-5.93949949090374
2.09030807758264,2.50243915756898
4.79441116504733,-0.115041909673258
7.38053103840772,1.77236752011543
4.07760413963928,0.732417801047493
-5.75438432360063,-5.08021774888831
-8.426214996404,6.34535725498137
-4.36530886824087,-5.08230053866669
3.19787167786196,1.0213744481589
-1.58587029683965,6.27737962282777
-6.63464863622103,-5.92510028992092
-8.08342961777038,5.64204032632569
3.6525703381975,2.60078679321152
-7.1104440941824,4.53600635555739
-5.32433120029979,-6.96369108594309
2.97774390520515,3.14477706275619
-7.5344758208836,4.73058372401309
-5.43041164743246,-5.44320013781493
2.02782003663903,2.15215036642866
-3.96406234919948,8.21593772580372
-5.82386605931633,-3.26799846934583
3.97845457038236,-0.424480790912567
-6.06180165350471,8.70864123474179
4.94665894492535,1.68851269793519
-4.2437827464069,8.17368362480725
-0.899658228449085,7.46848132434362
-5.16702402508106,-3.93344022070253
3.06015872783401,1.11477756194963
3.63770750450383,2.59076498540249
-2.89140523385852,8.4858320480902
-2.77815847444724,5.62260861972523
-6.23725550630364,5.99318935428184
-8.25929208680875,5.3968760379404
-8.91498659698743,6.60386716725375
4.95601144075772,-1.73816721635924
2.7558223780227,3.36206054381391
-2.05942575300006,5.45841184612936
-3.08502443032085,6.89125817499089
-2.19923448566335,5.77811824165802
-1.86971693363895,4.23007553065732
-6.81797074090439,7.8352146358109
-4.68830152102937,-6.06000917274992
-6.29662677554565,-4.62454164648812
-4.57705989207852,9.24223746380678
4.02842926978641,1.433466079347
-2.73540342018586,7.33424011163814
4.45187992030382,1.8557899326949
4.06532490614533,2.73483353798304
-6.859332834942,3.20615928405469
-5.02166592974561,-4.87120654326783
-3.80780270902586,6.70967704879724
1.27058941215774,1.65066316714466
-8.25800981257596,-4.74210068425194
0.441258857455253,5.06621683561771
-3.79431334424617,8.1962593155094
6.48185856305398,-0.0265914023366434
-3.04067901271646,-3.98936204060681
